6,4,0.0101,1.0
6,2,0.002519,1.0
6,3,0.01235,1.0
6,0,0.01087,1.0
6,2,0.02267,1.0
6,1,0.01064,1.0
6,3,0.01235,1.0
6,1,0.03191,1.0
6,2,0.005038,1.0
6,4,0.0303,1.0
6,3,0.01235,1.0
6,0,0.02174,1.0
6,2,0.02519,1.0
6,4,0.0101,1.0
6,2,0.0529,1.0
6,3,0.01235,1.0
6,4,0.0101,1.0
6,2,0.02771,1.0
6,3,0.01235,1.0
6,2,0.002519,1.0
6,3,0.01235,1.0
6,4,0.0101,1.0
6,1,0.01064,1.0
6,2,0.09824,1.0
6,4,0.06061,1.0
6,2,0.002519,1.0
6,0,0.02717,1.0
6,2,0.005038,1.0
6,3,0.01235,1.0
6,4,0.0101,1.0
6,1,0.02128,1.0
6,3,0.06173,1.0
6,4,0.0202,1.0
6,3,0.01235,1.0
6,0,0.01087,1.0
6,1,0.01064,1.0
6,2,0.01511,1.0
6,3,0.01235,1.0
6,3,0.09877,1.0
6,1,0.1383,1.0
6,0,0.005435,1.0
6,1,0.01064,1.0
6,3,0.01235,1.0
6,1,0.01064,1.0
6,2,0.005038,1.0
6,4,0.0101,1.0
6,0,0.005435,1.0
6,2,0.01008,1.0
6,3,0.01235,1.0
6,1,0.03191,1.0
6,0,0.01087,1.0
6,4,0.0202,1.0
6,0,0.005435,1.0
6,2,0.007557,1.0
6,0,0.01087,1.0
6,3,0.01235,1.0
6,1,0.01064,1.0
6,2,0.03023,1.0
6,2,0.007557,1.0
6,4,0.0101,1.0
6,1,0.01064,1.0
6,3,0.01235,1.0
6,0,0.005435,1.0
6,4,0.0101,1.0
6,0,0.005435,1.0
6,1,0.01064,1.0
6,1,0.05319,1.0
6,1,0.01064,1.0
6,0,0.01087,1.0
6,1,0.01064,1.0
6,2,0.002519,1.0
6,3,0.02469,1.0
6,4,0.0101,1.0
6,4,0.09091,1.0
6,4,0.0101,1.0
6,3,0.01235,1.0
6,2,0.002519,1.0
6,0,0.03804,1.0
6,2,0.002519,1.0
6,4,0.0101,1.0
6,0,0.0163,1.0
6,0,0.09239,1.0
6,4,0.0101,1.0
6,1,0.01064,1.0
6,1,0.01064,1.0
6,2,0.005038,1.0
6,4,0.0101,1.0
6,2,0.002519,1.0
6,4,0.09091,1.0
6,3,0.01235,1.0
6,2,0.01259,1.0
6,0,0.005435,1.0
6,2,0.03778,1.0
6,4,0.0101,1.0
6,4,0.0101,1.0
6,4,0.0202,1.0
6,4,0.0101,1.0
6,2,0.007557,1.0
6,2,0.01763,1.0
6,4,0.0101,1.0
6,0,0.01087,1.0
6,2,0.002519,1.0
6,2,0.08816,1.0
6,4,0.0303,1.0
6,2,0.002519,1.0
6,2,0.01008,1.0
6,1,0.03191,1.0
6,2,0.005038,1.0
6,1,0.01064,1.0
6,0,0.005435,1.0
6,2,0.01763,1.0
6,3,0.01235,1.0
6,3,0.01235,1.0
6,4,0.0101,1.0
6,2,0.01008,1.0
6,2,0.04282,1.0
6,1,0.01064,1.0
6,2,0.005038,1.0
6,1,0.01064,1.0
6,2,0.1159,1.0
6,2,0.002519,1.0
6,1,0.01064,1.0
6,3,0.1235,1.0
6,2,0.002519,1.0
6,3,0.01235,1.0
6,2,0.002519,1.0
6,2,0.002519,1.0
6,2,0.005038,1.0
6,2,0.007557,1.0
6,1,0.01064,1.0
6,3,0.03704,1.0
6,2,0.02015,1.0
6,3,0.02469,1.0
6,2,0.07305,1.0
6,3,0.01235,1.0
6,2,0.01008,1.0
6,4,0.0101,1.0
6,2,0.005038,1.0
6,1,0.01064,1.0
6,0,0.005435,1.0
6,3,0.03704,1.0
6,2,0.007557,1.0
6,3,0.01235,1.0
6,3,0.02469,1.0
7,1,0.01064,1.0
7,0,0.005435,1.0
7,0,0.005435,1.0
7,4,0.0404,1.0
7,2,0.01763,1.0
7,1,0.01064,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,3,0.01235,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.005038,1.0
7,4,0.0101,1.0
7,2,0.002519,1.0
7,1,0.01064,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,4,0.0101,1.0
7,2,0.005038,1.0
7,2,0.005038,1.0
7,3,0.01235,1.0
7,2,0.01008,1.0
7,0,0.01087,1.0
7,4,0.0101,1.0
7,0,0.005435,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,4,0.0101,1.0
7,0,0.01087,1.0
7,0,0.0163,1.0
7,4,0.0101,1.0
7,2,0.002519,1.0
7,3,0.01235,1.0
7,3,0.01235,1.0
7,2,0.005038,1.0
7,4,0.0101,1.0
7,3,0.01235,1.0
7,3,0.01235,1.0
7,3,0.02469,1.0
7,2,0.002519,1.0
7,2,0.01008,1.0
7,3,0.01235,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,4,0.0303,1.0
7,4,0.0303,1.0
7,2,0.002519,1.0
7,3,0.01235,1.0
7,3,0.01235,1.0
7,1,0.02128,1.0
7,2,0.005038,1.0
7,4,0.0101,1.0
7,2,0.02267,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.005038,1.0
7,2,0.01763,1.0
7,2,0.002519,1.0
7,1,0.01064,1.0
7,2,0.005038,1.0
7,1,0.01064,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,2,0.005038,1.0
7,2,0.002519,1.0
7,2,0.002519,1.0
7,3,0.02469,1.0
7,0,0.005435,1.0
7,2,0.01008,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,0,0.005435,1.0
7,3,0.02469,1.0
7,0,0.01087,1.0
7,2,0.007557,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,0,0.005435,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,0,0.01087,1.0
7,2,0.002519,1.0
7,0,0.01087,1.0
7,2,0.005038,1.0
7,0,0.01087,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,2,0.007557,1.0
7,4,0.0101,1.0
7,0,0.005435,1.0
7,0,0.005435,1.0
7,4,0.0101,1.0
7,2,0.002519,1.0
7,0,0.005435,1.0
7,0,0.02174,1.0
7,0,0.05435,1.0
7,2,0.002519,1.0
7,4,0.0202,1.0
7,4,0.0101,1.0
7,1,0.02128,1.0
7,3,0.01235,1.0
7,3,0.01235,1.0
7,0,0.005435,1.0
7,2,0.002519,1.0
7,0,0.005435,1.0
7,1,0.01064,1.0
7,3,0.01235,1.0
7,4,0.0101,1.0
7,0,0.005435,1.0
7,1,0.01064,1.0
7,0,0.0163,1.0
7,1,0.03191,1.0
7,4,0.0101,1.0
7,2,0.007557,1.0
7,0,0.005435,1.0
7,3,0.01235,1.0
7,0,0.01087,1.0
7,1,0.01064,1.0
7,0,0.005435,1.0
7,0,0.07065,1.0
8,1,0.01064,1.0
8,0,0.005435,1.0
8,0,0.005435,1.0
8,4,0.0404,1.0
8,2,0.01763,1.0
8,1,0.01064,1.0
8,2,0.002519,1.0
8,3,0.01235,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.005038,1.0
8,4,0.0101,1.0
8,2,0.002519,1.0
8,1,0.01064,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,4,0.0101,1.0
8,2,0.005038,1.0
8,2,0.005038,1.0
8,3,0.01235,1.0
8,2,0.01008,1.0
8,0,0.01087,1.0
8,4,0.0101,1.0
8,0,0.005435,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,4,0.0101,1.0
8,0,0.01087,1.0
8,0,0.0163,1.0
8,4,0.0101,1.0
8,2,0.002519,1.0
8,3,0.01235,1.0
8,3,0.01235,1.0
8,2,0.005038,1.0
8,4,0.0101,1.0
8,3,0.01235,1.0
8,3,0.01235,1.0
8,3,0.02469,1.0
8,2,0.002519,1.0
8,2,0.01008,1.0
8,3,0.01235,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,4,0.0303,1.0
8,4,0.0303,1.0
8,2,0.002519,1.0
8,3,0.01235,1.0
8,3,0.01235,1.0
8,1,0.02128,1.0
8,2,0.005038,1.0
8,4,0.0101,1.0
8,2,0.02267,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.005038,1.0
8,2,0.01763,1.0
8,2,0.002519,1.0
8,1,0.01064,1.0
8,2,0.005038,1.0
8,0,0.005435,1.0
8,1,0.01064,1.0
8,2,0.002519,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,2,0.005038,1.0
8,2,0.002519,1.0
8,2,0.002519,1.0
8,3,0.02469,1.0
8,0,0.005435,1.0
8,2,0.01008,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,0,0.005435,1.0
8,3,0.02469,1.0
8,0,0.01087,1.0
8,2,0.007557,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,0,0.005435,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,0,0.01087,1.0
8,2,0.002519,1.0
8,0,0.01087,1.0
8,2,0.005038,1.0
8,0,0.01087,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,2,0.007557,1.0
8,4,0.0101,1.0
8,0,0.005435,1.0
8,0,0.005435,1.0
8,4,0.0101,1.0
8,2,0.002519,1.0
8,0,0.005435,1.0
8,0,0.02174,1.0
8,0,0.05435,1.0
8,2,0.002519,1.0
8,4,0.0202,1.0
8,4,0.0101,1.0
8,1,0.02128,1.0
8,3,0.01235,1.0
8,3,0.01235,1.0
8,0,0.005435,1.0
8,2,0.002519,1.0
8,0,0.005435,1.0
8,1,0.01064,1.0
8,3,0.01235,1.0
8,4,0.0101,1.0
8,0,0.005435,1.0
8,1,0.01064,1.0
8,0,0.0163,1.0
8,1,0.03191,1.0
8,4,0.0101,1.0
8,2,0.007557,1.0
8,0,0.005435,1.0
8,3,0.01235,1.0
8,0,0.01087,1.0
8,1,0.01064,1.0
8,0,0.005435,1.0
8,0,0.07065,1.0
9,0,0.0163,1.0
9,0,0.02174,1.0
9,1,0.03191,1.0
9,2,0.002519,1.0
9,2,0.002519,1.0
9,2,0.007557,1.0
9,3,0.03704,1.0
9,2,0.002519,1.0
9,2,0.01259,1.0
9,2,0.03526,1.0
9,3,0.01235,1.0
9,2,0.002519,1.0
9,2,0.01008,1.0
9,2,0.002519,1.0
9,2,0.007557,1.0
9,2,0.01008,1.0
9,2,0.01259,1.0
9,2,0.2317,1.0
9,2,0.01259,1.0
9,2,0.02519,1.0
9,3,0.01235,1.0
9,0,0.0163,1.0
9,0,0.02717,1.0
9,0,0.03804,1.0
9,0,0.06522,1.0
9,0,0.1359,1.0
9,1,0.01064,1.0
9,0,0.005435,1.0
9,4,0.0101,1.0
9,3,0.01235,1.0
9,2,0.002519,1.0
9,0,0.005435,1.0
9,0,0.005435,1.0
9,3,0.01235,1.0
9,1,0.05319,1.0
